PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
6,LC50,-,mortality:acute,0.0007,mg/L,static,-,blackfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0086,mg/L,static,-,aquatic sowbug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.156,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0518,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0071,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.82,mg/L,dipped or soaked,-,russian wheat aphid,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.006,mg/L,flow-through,-,water boatman,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,17500,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.176,mg/L,aquatic - not reported,-,guppy,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0229,mg/L,renewal,-,chinese mitten crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0072,mg/L,renewal,-,guppy,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0022,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0239,mg/L,static,-,predatory backswimmer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,65.8,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.003,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,55.9,mg/L,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0447,mg/L,static,-,crayfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.11,mg/L,static,-,green sunfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,15,mg/L,"environmental, unspecified",-,european corn borer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1780,ppm,oral,-,black rat,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0023,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,900,ppm,oral,-,mallard duck,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.026,mg/L,static,-,walleye,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5654.4,mg/L,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.007,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.000021,mg/org,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,470,ppm,"environmental, unspecified",-,brown ear tick,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0047,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.066,mg/L,static,-,oligochaete,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.244,mg/L,flow-through,-,"lake trout, siscowet",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,opossum shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.052,mg/L,static,-,mozambique tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.018,mg/L,renewal,-,spanish toothcarp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.21,mg/L,aquatic - not reported,-,grass carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0387,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,141,ppm,oral,-,mallard duck,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.418,mg/L,static,-,tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0207397,mg/L,static,-,jumbo tiger prawn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,16741.8,ppm,"environmental, unspecified",-,coffee borer beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.04,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,renewal,-,daggerblade grass shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.344,mg/L,aquatic - not reported,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0944,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,aquatic - not reported,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.7,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.18,ppm,direct,-,springtail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0013,mg/L,flow-through,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0006,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,21.7,mg/L,static,-,alderfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0026,mg/L,static,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.35,mg/L,static,-,"carp, hawk fish",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.09,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0021,mg/L,static,-,parasitic nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.052,mg/L,static,-,beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,340,ppm,"environmental, unspecified",-,brown ear tick,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.219,mg/L,static,-,chola barb,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.1,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0129,mg/L,static,-,crayfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0348,mg/L,static,-,crayfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,299,ppm,oral,-,japanese quail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.103,mg/L,static,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0071,mg/L,static,-,rainbow trout,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.37,mg/L,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.66,mg/L,static,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0087,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0018,mg/L,static,-,stonefly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.11,mg/L,static,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.108,mg/L,static,-,bluegill,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,flow-through,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0345,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.067,mg/L,static,-,guppy,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0026,mg/L,aquatic - not reported,-,riceland prawn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.38,ppm,static,-,snake-head catfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.32,mg/L,static,-,"carp, hawk fish",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.31,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,9.47,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.032,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,12.6,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0042,mg/L,static,-,stonefly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.14,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,renewal,-,shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,flow-through,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0011,mg/L,direct,-,potato cyst nematode,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.582,mg/L,renewal,-,common carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,flow-through,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.00037,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,aquatic - not reported,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.022,mg/L,aquatic - not reported,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,flow-through,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.295,mg/L,renewal,-,zambezi barbel,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.00000421,mg/org,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.048,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0026,mg/L,static,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,blackfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.22,mg/L,static,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.69,mg/L,static,-,common eel,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.53,ug/eu,"environmental, unspecified",-,small hive beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.514,mg/L,renewal,-,chola barb,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0272,mg/L,static,-,mozambique tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.052,mg/L,aquatic - not reported,-,mozambique tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,40,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,500,ppm,direct,-,wireworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0925,mg/L,renewal,-,african clawed frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0024,mg/L,static,-,dragonfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.19,mg/L,static,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,69.4,mg/L,"environmental, unspecified",-,oblique banded leaf roller,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.12,mg/L,aquatic - not reported,-,grass carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.05,mg/L,aquatic - not reported,-,grass carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.1,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.75,mg/L,aquatic - not reported,-,zebra danio,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0034,mg/L,aquatic - not reported,-,riceland prawn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0244,mg/L,renewal,-,chinese mitten crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,aquatic - not reported,-,barb,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.205,mg/L,static,-,"lake trout, siscowet",ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,23900,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.002,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,810.23,ppm,dipped or soaked,-,coffee borer beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.005,mg/L,static,-,water scorpion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,85.84,mg/L,"environmental, unspecified",-,two-spotted spider mite,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0785,mg/L,renewal,-,chinese mitten crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0695,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.28,mg/L,static,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0011,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.13,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0036,mg/L,static,-,calanoid copepod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,7.8,mg/L,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0274,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0272,mg/L,static,-,moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.016,mg/L,static,-,bivalve,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.002,mg/L,static,-,speckled tilapia,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.000007,mg/org,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,2600,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0025,mg/L,static,-,tooth carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,44,ppm,spray,-,lightbrown apple moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.0665,mg/L,renewal,-,foothill yellow-legged frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,renewal,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.012,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,755,mg/kg,-,-,worm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,static,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,flow-through,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,4.1,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.025,mg/L,renewal,-,japanese medaka,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.11,mg/L,static,-,rainbow trout,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0305,g/m2,"environmental, unspecified",-,clerid beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,973,ppm,oral,-,fall armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,mg/L,flow-through,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,778,mg/kg,-,-,worm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.9,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,static,-,mesa silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.1,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.819,mg/L,renewal,-,toad,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,30.7,mg/L,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.7,mg/L,static,-,oikawa,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.081,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.012,mg/L,static,-,water scorpion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0,mg/L,renewal,-,opossum shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,36,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,110,ppm,"environmental, unspecified",-,yellow sac spider,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,156.9,ppm,"environmental, unspecified",-,beet armyworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.02,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.58,mg/L,aquatic - not reported,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.774,mg/L,renewal,-,tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,11.7,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,static,-,korean or oriental shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.066,mg/L,aquatic - not reported,-,oligochaete,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.245,mg/L,renewal,-,asian common toad,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.5,ppm,"environmental, unspecified",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0039,mg/L,static,-,tidewater silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.169,mg/L,renewal,-,freshwater field crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.55,mg/L,static,-,crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3370,mg/L,"environmental, unspecified",-,diamondback moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0056,mg/L,static,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.00047,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,4310,mg/L,"environmental, unspecified",-,diamondback moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0026,mg/L,static,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,flow-through,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.173,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0,mg/L,flow-through,-,opossum shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,1000,ppm,direct,-,great basin wireworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.54,mg/L,static,-,common eel,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.262,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,aquatic - not reported,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.083,g/m2,dipped or soaked,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0055,mg/L,static,-,topsmelt,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.00013,g/m2,"environmental, unspecified",-,coffee leafminer,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,950,ppm,"environmental, unspecified",-,cabbage looper,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.564,mg/L,static,-,african clawed frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0013,mg/L,static,-,common carp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0560425,g/m2,oral,-,alkali bee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.7342,mg/L,renewal,-,sierra nevada yellow-legged frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.5,mg/L,static,-,"turbellarian, flatworm",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,renewal,-,monkey river prawn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0022,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0004,mg/L,static,-,white dotted mosquito,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.0594,ug/eu,"environmental, unspecified",-,greenbug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.007,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,17.1,mg/L,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.003,mg/L,flow-through,-,atlantic silverside,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.00439,mg/org,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0017,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,69,mg/kg,direct,-,worm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0009,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0008,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.077,mg/L,aquatic - not reported,-,channel catfish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0005,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,10.4,mg/L,"environmental, unspecified",-,brown planthopper,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0024,mg/L,static,-,atlantic silverside,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0024,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.174,mg/L,static,-,agile frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.45,mg/L,aquatic - not reported,-,mozambique tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,79,mg/L,static,-,brine shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0002,mg/L,flow-through,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.84,ppm,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.012,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.154,mg/L,renewal,-,freshwater field crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0027,mg/L,static,-,california grunion,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.23,mg/L,aquatic - not reported,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0071,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.22,mg/L,static,-,guppy,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0001,mg/L,static,-,scud,ECOTOX,ECOTOX Details
